# MÉDIAS E ESTATÍSTICAS
# Requisição 5: [3,8]
# Modo: SEPARADO
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
 119 | 0.66623470 | 0.00400714 | 0.65996112 | 0.67528639 | 0.66436559 | 0.66810380
 120 | 0.67032594 | 0.00536127 | 0.65465796 | 0.67846436 | 0.66782521 | 0.67282667
 121 | 0.67066487 | 0.00770253 | 0.65401581 | 0.68332654 | 0.66707207 | 0.67425767
 122 | 0.67561212 | 0.00437269 | 0.66786041 | 0.68294079 | 0.67357250 | 0.67765173
 123 | 0.67530294 | 0.00534112 | 0.66399471 | 0.68547409 | 0.67281160 | 0.67779427
 124 | 0.67881132 | 0.00488255 | 0.66622746 | 0.68591076 | 0.67653389 | 0.68108876
 125 | 0.67957561 | 0.00526707 | 0.66934447 | 0.68816776 | 0.67711882 | 0.68203240
 126 | 0.68281377 | 0.00652497 | 0.66661319 | 0.69948879 | 0.67977024 | 0.68585730
 127 | 0.68541369 | 0.00563873 | 0.67155520 | 0.69568261 | 0.68278354 | 0.68804385
 128 | 0.69349060 | 0.00613951 | 0.67923338 | 0.70204300 | 0.69062687 | 0.69635433
 129 | 0.69222854 | 0.00664138 | 0.67618309 | 0.70521699 | 0.68913071 | 0.69532637
 130 | 0.69483351 | 0.00487654 | 0.68804280 | 0.70583723 | 0.69255888 | 0.69710814
 131 | 0.69500777 | 0.00441217 | 0.68583461 | 0.70252294 | 0.69294974 | 0.69706580
 132 | 0.69761329 | 0.00752517 | 0.68224082 | 0.70934489 | 0.69410322 | 0.70112336
 133 | 0.69965787 | 0.00474164 | 0.69304447 | 0.71161964 | 0.69744616 | 0.70186958
 134 | 0.70277663 | 0.00537241 | 0.69570161 | 0.71957243 | 0.70027070 | 0.70528255
 135 | 0.70338579 | 0.00565576 | 0.69444237 | 0.71637981 | 0.70074769 | 0.70602388
 136 | 0.70578367 | 0.00659673 | 0.68792625 | 0.72609562 | 0.70270667 | 0.70886068
 137 | 0.70938687 | 0.00620114 | 0.70030670 | 0.72582382 | 0.70649439 | 0.71227936
 138 | 0.70925835 | 0.00518036 | 0.70057442 | 0.71965713 | 0.70684200 | 0.71167470
 139 | 0.71448046 | 0.00575623 | 0.70364178 | 0.72636923 | 0.71179551 | 0.71716542
 140 | 0.71425931 | 0.00528962 | 0.70590350 | 0.72565236 | 0.71179200 | 0.71672662
 141 | 0.71797910 | 0.00354640 | 0.71053568 | 0.72397970 | 0.71632490 | 0.71963329
 142 | 0.71761299 | 0.00542588 | 0.70666103 | 0.72995101 | 0.71508212 | 0.72014386
 143 | 0.72051871 | 0.00290028 | 0.71525590 | 0.72650402 | 0.71916589 | 0.72187153
 144 | 0.72366703 | 0.00448645 | 0.71733933 | 0.73297675 | 0.72157435 | 0.72575970
 145 | 0.72379598 | 0.00431490 | 0.71508341 | 0.73301337 | 0.72178332 | 0.72580863
 146 | 0.72614813 | 0.00332862 | 0.72081218 | 0.73260073 | 0.72459552 | 0.72770074
 147 | 0.72964424 | 0.00390565 | 0.72312345 | 0.73795684 | 0.72782247 | 0.73146600
 148 | 0.73132279 | 0.00401570 | 0.72310730 | 0.73948969 | 0.72944969 | 0.73319589
 149 | 0.73111025 | 0.00535562 | 0.72037626 | 0.74012543 | 0.72861215 | 0.73360835
 150 | 0.73425352 | 0.00388787 | 0.72564479 | 0.74128041 | 0.73244005 | 0.73606700
 151 | 0.73428085 | 0.00358470 | 0.72585876 | 0.74282901 | 0.73260879 | 0.73595291
 152 | 0.73818719 | 0.00442470 | 0.72509746 | 0.74749305 | 0.73612332 | 0.74025106
 153 | 0.73907093 | 0.00383149 | 0.73176753 | 0.74545572 | 0.73728375 | 0.74085810
 154 | 0.74127107 | 0.00493510 | 0.73286270 | 0.75017761 | 0.73896912 | 0.74357301
 155 | 0.74409609 | 0.00515041 | 0.73552487 | 0.75242843 | 0.74169372 | 0.74649847
 156 | 0.74407805 | 0.00420644 | 0.73720313 | 0.75212052 | 0.74211599 | 0.74604012
 157 | 0.74406514 | 0.00389732 | 0.73599435 | 0.75266160 | 0.74224726 | 0.74588302
 158 | 0.74660640 | 0.00478778 | 0.73953459 | 0.75514701 | 0.74437317 | 0.74883963
 159 | 0.74826859 | 0.00390316 | 0.74237805 | 0.75683163 | 0.74644798 | 0.75008919
 160 | 0.75141048 | 0.00422412 | 0.74372771 | 0.76289043 | 0.74944016 | 0.75338080
 161 | 0.75105721 | 0.00380219 | 0.74388489 | 0.76041219 | 0.74928371 | 0.75283072
 162 | 0.75195280 | 0.00384291 | 0.74555881 | 0.75822551 | 0.75016030 | 0.75374530
 163 | 0.75450516 | 0.00509238 | 0.74484935 | 0.76610789 | 0.75212985 | 0.75688047
 164 | 0.75775759 | 0.00398550 | 0.74940202 | 0.76550258 | 0.75589858 | 0.75961660
 165 | 0.75804980 | 0.00415601 | 0.75176492 | 0.76477684 | 0.75611126 | 0.75998834
 166 | 0.76108397 | 0.00462335 | 0.75087508 | 0.76975945 | 0.75892744 | 0.76324051
 167 | 0.76059448 | 0.00464763 | 0.75291361 | 0.76917563 | 0.75842662 | 0.76276233
 168 | 0.76205834 | 0.00306592 | 0.75708942 | 0.76841176 | 0.76062826 | 0.76348842
 169 | 0.76299375 | 0.00355053 | 0.75512988 | 0.77120141 | 0.76133763 | 0.76464987
 170 | 0.76469578 | 0.00240418 | 0.76119844 | 0.76958498 | 0.76357437 | 0.76581720
 171 | 0.76602800 | 0.00434823 | 0.75798685 | 0.77251323 | 0.76399980 | 0.76805621
 172 | 0.76668335 | 0.00406442 | 0.75653737 | 0.77374366 | 0.76478753 | 0.76857917
 173 | 0.76762446 | 0.00307956 | 0.76243254 | 0.77321148 | 0.76618802 | 0.76906090
 174 | 0.77069157 | 0.00389941 | 0.76295868 | 0.77822650 | 0.76887272 | 0.77251043
 175 | 0.77239191 | 0.00425747 | 0.76468887 | 0.77917118 | 0.77040604 | 0.77437779
 176 | 0.77386680 | 0.00286991 | 0.76940008 | 0.77851512 | 0.77252815 | 0.77520546
 177 | 0.77383728 | 0.00341695 | 0.76828224 | 0.78191460 | 0.77224346 | 0.77543109
 178 | 0.77555413 | 0.00338431 | 0.76862044 | 0.78113779 | 0.77397554 | 0.77713272
 179 | 0.77912509 | 0.00248396 | 0.77421513 | 0.78466404 | 0.77796646 | 0.78028372
 180 | 0.77707399 | 0.00391366 | 0.77154667 | 0.78731384 | 0.77524849 | 0.77889950
 181 | 0.77847008 | 0.00422396 | 0.76873709 | 0.78480527 | 0.77649984 | 0.78044032
 182 | 0.78098280 | 0.00283040 | 0.77422026 | 0.78564324 | 0.77966258 | 0.78230302
 183 | 0.78223341 | 0.00273511 | 0.77786322 | 0.78768554 | 0.78095763 | 0.78350918
 184 | 0.78260782 | 0.00467949 | 0.77506849 | 0.79194017 | 0.78042510 | 0.78479054
 185 | 0.78330004 | 0.00252856 | 0.77857066 | 0.78971256 | 0.78212061 | 0.78447947
 186 | 0.78397057 | 0.00390757 | 0.77743853 | 0.78992319 | 0.78214791 | 0.78579323
 187 | 0.78386730 | 0.00317984 | 0.77701572 | 0.78943703 | 0.78238408 | 0.78535051
 188 | 0.78755202 | 0.00387110 | 0.78080943 | 0.79531430 | 0.78574637 | 0.78935767
 189 | 0.78885019 | 0.00397030 | 0.78256502 | 0.79703385 | 0.78699827 | 0.79070211
 190 | 0.78817482 | 0.00441788 | 0.77994929 | 0.79729235 | 0.78611413 | 0.79023551
 191 | 0.79101735 | 0.00350697 | 0.78479800 | 0.79843162 | 0.78938155 | 0.79265316
 192 | 0.79167886 | 0.00365430 | 0.78349971 | 0.79977405 | 0.78997434 | 0.79338339
 193 | 0.79362536 | 0.00296293 | 0.78703607 | 0.79795698 | 0.79224332 | 0.79500740
 194 | 0.79357334 | 0.00372423 | 0.78620439 | 0.80028691 | 0.79183620 | 0.79531049
 195 | 0.79379575 | 0.00317887 | 0.78670085 | 0.79987650 | 0.79231298 | 0.79527852
 196 | 0.79439339 | 0.00335677 | 0.78758422 | 0.79905243 | 0.79282764 | 0.79595913
 197 | 0.79749393 | 0.00308902 | 0.79034419 | 0.80297864 | 0.79605307 | 0.79893478
 198 | 0.79730846 | 0.00279931 | 0.79389118 | 0.80515947 | 0.79600274 | 0.79861418
 199 | 0.79707503 | 0.00285456 | 0.79127821 | 0.80133749 | 0.79574354 | 0.79840652
 200 | 0.79956050 | 0.00277854 | 0.79411029 | 0.80494050 | 0.79826446 | 0.80085653
