# MÉDIAS E ESTATÍSTICAS - PSO
# Requisição 4: [4,11]
# Chamadas por load: 1000
# ============================================================
# Load | Média | DesvioPadrão | Mínimo | Máximo | IC 95% (inferior) | IC 95% (superior)
# ============================================================
  87 | 0.79843750 | 0.01005357 | 0.77500000 | 0.81250000 | 0.79374808 | 0.80312692
  88 | 0.80187500 | 0.01480340 | 0.77500000 | 0.83750000 | 0.79497005 | 0.80877995
  89 | 0.79968750 | 0.01445291 | 0.77500000 | 0.83125000 | 0.79294603 | 0.80642897
  90 | 0.79812500 | 0.01812500 | 0.76250000 | 0.83125000 | 0.78967071 | 0.80657929
  91 | 0.80031250 | 0.00936979 | 0.78750000 | 0.81875000 | 0.79594202 | 0.80468298
  92 | 0.79843750 | 0.01628302 | 0.77500000 | 0.83750000 | 0.79084239 | 0.80603261
  93 | 0.78968750 | 0.01157094 | 0.77500000 | 0.81250000 | 0.78429031 | 0.79508469
  94 | 0.80125000 | 0.01377838 | 0.77500000 | 0.83125000 | 0.79482316 | 0.80767684
  95 | 0.79625000 | 0.01375000 | 0.77500000 | 0.83750000 | 0.78983640 | 0.80266360
  96 | 0.79531250 | 0.01062040 | 0.78125000 | 0.81250000 | 0.79035868 | 0.80026632
  97 | 0.79531250 | 0.01098205 | 0.77500000 | 0.81250000 | 0.79018999 | 0.80043501
  98 | 0.79468750 | 0.01173852 | 0.77500000 | 0.81250000 | 0.78921214 | 0.80016286
  99 | 0.79937500 | 0.01116286 | 0.78125000 | 0.82500000 | 0.79416815 | 0.80458185
 100 | 0.80187500 | 0.01467087 | 0.77500000 | 0.82500000 | 0.79503186 | 0.80871814
 101 | 0.79531250 | 0.01183794 | 0.77500000 | 0.81875000 | 0.78979077 | 0.80083423
 102 | 0.80000000 | 0.01369306 | 0.78125000 | 0.82500000 | 0.79361296 | 0.80638704
 103 | 0.80343750 | 0.01332804 | 0.78125000 | 0.83125000 | 0.79722072 | 0.80965428
 104 | 0.80343750 | 0.01035974 | 0.78125000 | 0.83125000 | 0.79860526 | 0.80826974
 105 | 0.80000000 | 0.01383496 | 0.76875000 | 0.82500000 | 0.79354677 | 0.80645323
 106 | 0.79875000 | 0.01056971 | 0.77500000 | 0.81875000 | 0.79381982 | 0.80368018
 107 | 0.79718750 | 0.00894318 | 0.78125000 | 0.81250000 | 0.79301601 | 0.80135899
 108 | 0.79593750 | 0.01329870 | 0.77500000 | 0.83125000 | 0.78973440 | 0.80214060
 109 | 0.80031250 | 0.01332804 | 0.76875000 | 0.82500000 | 0.79409572 | 0.80652928
 110 | 0.79593750 | 0.01013098 | 0.77500000 | 0.81250000 | 0.79121197 | 0.80066303
 111 | 0.79562500 | 0.01137088 | 0.77500000 | 0.81250000 | 0.79032112 | 0.80092888
 112 | 0.80125000 | 0.01274755 | 0.78125000 | 0.82500000 | 0.79530399 | 0.80719601
 113 | 0.79687500 | 0.01404513 | 0.76875000 | 0.82500000 | 0.79032374 | 0.80342626
 114 | 0.80000000 | 0.01311011 | 0.78125000 | 0.83125000 | 0.79388487 | 0.80611513
 115 | 0.80250000 | 0.01444278 | 0.77500000 | 0.83125000 | 0.79576326 | 0.80923674
 116 | 0.79906250 | 0.01173852 | 0.78125000 | 0.81875000 | 0.79358714 | 0.80453786
 117 | 0.80843750 | 0.01559685 | 0.78750000 | 0.83750000 | 0.80116245 | 0.81571255
 118 | 0.79718750 | 0.01472071 | 0.77500000 | 0.83750000 | 0.79032112 | 0.80405388
 119 | 0.80312500 | 0.01273222 | 0.77500000 | 0.83750000 | 0.79718614 | 0.80906386
 120 | 0.80312500 | 0.01194061 | 0.78750000 | 0.83125000 | 0.79755538 | 0.80869462
 121 | 0.79718750 | 0.00915897 | 0.77500000 | 0.81250000 | 0.79291536 | 0.80145964
 122 | 0.79687500 | 0.00978280 | 0.78125000 | 0.81875000 | 0.79231187 | 0.80143812
 123 | 0.79625000 | 0.01316957 | 0.77500000 | 0.82500000 | 0.79010714 | 0.80239286
